"Cust_ID","First_Name","Last_Name","Street_Address","City_Name"
"CUST4930","Yang","Bonesly","37 Chaser Circ","Dogville"
"CUST4931","Charlie","Sitstayski","41 Neighbors Bush Blvd","Dogton"
"CUST4932","Murphy Poo","Floppyearston","77 Fire Hydrant Rd","Pup City"
"CUST4933","Drax","Snuffleski","44 Rabbit Chase St","Pupton"
"CUST4934","Curly Tail","Sleeperson","76 Bone Circ","Pup Township"
"CUST4935","Chloe","Digsby","36 Open Field Blvd","Pup Township"
"CUST4936","Mr. Dog","Floppyearston","57 Chaser Ave","Dog City"
"CUST4937","LuLu","Goodboi","86 Rabbit Chase Rt","Pup Township"
"CUST4938","Charlie","Howler","48 Bark Blvd","Pupburg"
"CUST4939","Charlie","Barksalot","69 Sir Dogton St","Dog Township"
"CUST4940","Lucy","Snifferson","35 Fire Hydrant Rd","Pup Villiage"
"CUST4941","Nora","Noseston","13 Rabbit Chase Rd","Dogville"
"CUST4942","Finn","Pointersly","50 Ruff Rt","Dogburg"
"CUST4943","Chloe","Noseston","73 Sir Dogton Blvd","Dogton"
"CUST4944","Buddy II","McBeggsly","16 Rabbit Chase St","Dog Villiage"
"CUST4945","Curly Tail","McPetme","24 Chaser Blvd","Dogburg"
"CUST4946","Willow","Howler","88 Ear Flop St","Pup Township"
"CUST4947","Finn","Toughguy","75 Squirrel Rt","Dogville"
"CUST4948","Murphy Poo","McBeggsly","13 Neighbors Bush Circ","Dog City"
"CUST4949","Riley","Floppyearston","7 Open Field Circ","Dogton"
"CUST4950","Riley","Toughguy","17 Ruff Blvd","Pupburg"
"CUST4951","Mr. Pup","Snuffleski","60 Pile of Socks Rd","Pupton"
"CUST4952","Chloe","Sitstayski","68 Pile of Socks Circ","Dogton"
"CUST4953","Chelsea","Toughguy","12 Pile of Socks St","Dogville"
"CUST4954","Murphy Poo","Sitstayski","95 Sir Dogton Blvd","Pup Township"
"CUST4955","Jops","Toughguy","25 Chaser Circ","Dogton"
"CUST4956","Rocco","Sitstayski","51 Bark Rt","Dog City"
"CUST4957","Oliver","McPetme","84 Pile of Socks Ave","Dogburg"
"CUST4958","Lucy","Crapperson","32 Ruff Blvd","Dog Villiage"
"CUST4959","Murphy Poo","Crapperson","55 Open Field Rd","Pupburg"
"CUST4960","Charlie","Bonesly","68 Rabbit Chase St","Dogton"
"CUST4961","Chloe","Noseston","49 Waggy Tail St","Pup City"
"CUST4962","Brenda","Snifferson","81 Ear Flop Ave","Dogville"
"CUST4963","Meatballs","Crapperson","63 Bone Blvd","Pupburg"
"CUST4964","Yang","Sleeperson","52 Ball Blvd","Pup Township"
"CUST4965","Oliver","Crapperson","89 Bone Ave","Dog Township"
"CUST4966","Mr. Puppy","Sleeperson","99 Fire Hydrant Rt","Dog City"
"CUST4967","Willow","Sitstayski","32 Chaser St","Dog Villiage"
"CUST4968","Nala","Crapperson","68 Fire Hydrant Circ","Dogville"
"CUST4969","Lucy","Pointersly","90 Waggy Tail Blvd","Pup City"
"CUST4970","Rocco","Snifferson","11 Ear Flop St","Dog City"
"CUST4971","Mr. Pup","McBeggsly","3 Chaser Ave","Pup Township"
"CUST4972","Nora","McPetme","16 Bark Circ","Pup Township"
"CUST4973","Mr. Dog","Ruffalo","28 Bone Circ","Dogville"
"CUST4974","Murphy Poo","Floppyearston","73 Ear Flop Blvd","Dog Township"
"CUST4975","Nora","Howler","51 Old Shoes Ave","Dogville"
"CUST4976","Petey","McPetme","30 Chaser Ave","Dog Township"
"CUST4977","Willow","Ruffalo","49 Sir Dogton Rt","Pup City"
"CUST4978","Chelsea","Howler","34 Waggy Tail Ave","Dogville"
"CUST4979","Macky Poo","Bonesly","88 Rabbit Chase Rd","Dog Villiage"
"CUST4980","Buddy II","Ruffalo","14 Waggy Tail Blvd","Dogton"
"CUST4981","Oliver","Pointersly","20 Old Shoes Blvd","Dog Villiage"
"CUST4982","Nala","Snuffleski","12 Waggy Tail St","Pup Villiage"
"CUST4983","Murphy Poo","Sleeperson","28 Bone St","Pup Villiage"
"CUST4984","Buddy II","Noseston","59 Neighbors Bush Circ","Pup City"
"CUST4985","Buddy","Bonesly","5 Bark St","Dogville"
"CUST4986","Nora","Howler","49 Sniff Blvd","Dogburg"
"CUST4987","Chelsea","Snuffleski","62 Bone St","Pup Villiage"
"CUST4988","Mr. Pup","Snifferson","1 Squirrel Rt","Dogton"
"CUST4989","Mack","Howler","40 Ball Rd","Dog Township"
"CUST4990","Charlie","Snuffleski","46 Sniff Ave","Dogton"
"CUST4991","Rocco","Noseston","84 Squirrel Circ","Dog City"
"CUST4992","Noodles","Snifferson","85 Neighbors Bush Blvd","Pup Township"
"CUST4993","Nora","Bonesly","79 Bark Blvd","Pupburg"
"CUST4994","Finn","Toughguy","2 Open Field Ave","Dog Villiage"
"CUST4995","Macky Poo","Snuffleski","5 Fire Hydrant Rt","Pupton"
"CUST4996","Nala","Goodboi","57 Bone Circ","Pup Villiage"
"CUST4997","LuLu","Sitstayski","51 Ball St","Pup Township"
"CUST4998","Brenda","Digsby","11 Ball Ave","Pup Township"
"CUST4999","Mr. Puppy","Sitstayski","86 Waggy Tail Rd","Pupville"
"CUST5000","Nora","Crapperson","80 Bark Rd","Dogton"
"CUST5001","Willow","Floppyearston","23 Sir Dogton Circ","Dogton"
"CUST5002","Buddy II","Digsby","20 Pile of Socks Ave","Dog Villiage"
"CUST5003","Yang","Bonesly","68 Ear Flop Circ","Pupburg"
"CUST5004","Meatballs","McPetme","76 Squirrel Ave","Dog City"
"CUST5005","Noodles","McPetme","19 Neighbors Bush St","Dog Township"
"CUST5006","Oliver","Floppyearston","95 Old Shoes Rd","Pupburg"
"CUST5007","Murphy","Bonesly","74 Rabbit Chase Rd","Pup Villiage"
"CUST5008","Mr. Puppy","Howler","10 Old Shoes Circ","Dog Township"
"CUST5009","Oliver","Noseston","64 Neighbors Bush Rd","Dog Township"
"CUST5010","Noodles","Digsby","96 Bark Blvd","Pupville"
"CUST5011","Murphy","Snuffleski","1 Dig Rt","Pup City"
"CUST5012","Chelsea","Bonesly","88 Open Field Circ","Dog Villiage"
"CUST5013","Joplin","Howler","19 Neighbors Bush Blvd","Pup City"
"CUST5014","Mr. Puppy","Crapperson","36 Squirrel Ave","Dogton"
"CUST5015","Curly Tail","Snifferson","72 Neighbors Bush Rt","Dogburg"
"CUST5016","Murphy Poo","McPetme","25 Bone Rt","Dog Township"
"CUST5017","Yang","Ruffalo","67 Neighbors Bush St","Dogton"
"CUST5018","Willow","Noseston","91 Open Field St","Dog Villiage"
"CUST5019","Petey","Sleeperson","50 Ball Ave","Pup Township"
"CUST5020","Jops","Crapperson","16 Sir Dogton Ave","Dogville"
"CUST5021","Charlie","Crapperson","31 Neighbors Bush Circ","Dog City"
"CUST5022","Curly Tail","Pointersly","53 Ear Flop St","Dogton"
"CUST5023","Riley","Barksalot","95 Squirrel St","Pup City"
"CUST5024","Chelsea","McBeggsly","89 Rabbit Chase St","Pup City"
"CUST5025","Curly Tail","Digsby","63 Sir Dogton Rt","Pup Villiage"
"CUST5026","Riley","Bonesly","93 Waggy Tail St","Dogville"
"CUST5027","Macky Poo","Toughguy","63 Open Field Ave","Pupville"
"CUST5028","Mr. Pup","Howler","76 Neighbors Bush Rt","Pupville"
"CUST5029","Buddy","Pointersly","11 Waggy Tail Rd","Dog City"
"CUST5030","Finn","Floppyearston","18 Open Field Rt","Dog Villiage"
"CUST5031","Mr. Pup","Ruffalo","36 Neighbors Bush Rd","Pup Township"
"CUST5032","Buddy II","Toughguy","50 Ball St","Dog Villiage"
"CUST5033","Yang","Ruffalo","76 Rabbit Chase Ave","Dogton"
"CUST5034","Noodles","Ruffalo","2 Sir Dogton Blvd","Dog Villiage"
"CUST5035","Yang","Ruffalo","66 Neighbors Bush Rd","Pup Villiage"
"CUST5036","Nora","Barksalot","10 Sniff Ave","Pupburg"
"CUST5037","Noodles","Toughguy","70 Squirrel Rt","Dog Villiage"
"CUST5038","Rocket","Noseston","57 Sniff Rd","Pupville"
"CUST5039","Murphy","Sitstayski","41 Rabbit Chase Rd","Dogton"
"CUST5040","Noodles","Barksalot","31 Pile of Socks Rt","Pup Township"
"CUST5041","Charlie","Howler","31 Waggy Tail Rd","Pupton"
"CUST5042","Rocco","Snuffleski","50 Ruff Circ","Pupburg"
"CUST5043","LuLu","Sleeperson","37 Chaser St","Pupton"
"CUST5044","Petey","Ruffalo","61 Pile of Socks Ave","Dogville"
"CUST5045","Nala","Floppyearston","23 Neighbors Bush Rt","Pup Township"
"CUST5046","Rocco","Goodboi","98 Sir Dogton St","Pup City"
"CUST5047","Mr. Dog","Pointersly","77 Pile of Socks St","Pup City"
"CUST5048","Macky Poo","McBeggsly","88 Old Shoes Rt","Pupville"
"CUST5049","Finn","Floppyearston","58 Chaser St","Dogburg"
"CUST5050","Oliver","Ruffalo","74 Sir Dogton Ave","Pup Township"
"CUST5051","Chelsea","Toughguy","63 Sir Dogton Ave","Dogton"
"CUST5052","Joplin","Snifferson","79 Sniff Rd","Dog Township"
"CUST5053","Finn","Howler","29 Sniff Rd","Dogburg"
"CUST5054","Lucy","Digsby","53 Dig Rt","Pup City"
"CUST5055","Rocco","Sitstayski","83 Chaser Blvd","Dog City"
"CUST5056","Lucy","Ruffalo","76 Dig St","Dogton"
"CUST5057","Lucy","McPetme","76 Open Field Rt","Dog Township"
"CUST5058","Yang","McBeggsly","12 Sniff Ave","Pup Township"
"CUST5059","Chloe","Crapperson","87 Dig Rd","Dogville"
"CUST5060","Noodles","Howler","71 Sniff Rt","Pupville"
"CUST5061","Willow","Toughguy","25 Waggy Tail Ave","Dog City"
"CUST5062","Mr. Puppy","Bonesly","36 Chaser Circ","Dogburg"
"CUST5063","Jops","McBeggsly","10 Bark Ave","Pup Township"
"CUST5064","Mack","Snifferson","66 Dig St","Dog City"
"CUST5065","Finn","Snuffleski","66 Neighbors Bush Ave","Pup Township"
"CUST5066","Nora","McPetme","34 Dig Blvd","Pup Villiage"
"CUST5067","Petey","McBeggsly","42 Open Field Rt","Dog Township"
"CUST5068","Finn","McPetme","87 Bone Rd","Dogburg"
"CUST5069","Noodles","Digsby","45 Bark St","Pupville"
"CUST5070","Murphy","Sitstayski","16 Ruff St","Pupville"
"CUST5071","Charlie","Toughguy","43 Bark Circ","Dog Township"
"CUST5072","Murphy Poo","Snuffleski","9 Rabbit Chase Circ","Dogville"
"CUST5073","Buddy","Howler","33 Dig Rt","Dogton"
"CUST5074","Mr. Pup","Barksalot","30 Old Shoes Ave","Pupton"
"CUST5075","Rocket","Sleeperson","67 Ruff Circ","Pup Villiage"
"CUST5076","Rocco","Bonesly","37 Neighbors Bush Circ","Dogburg"
"CUST5077","Chelsea","Bonesly","22 Dig Circ","Dog Township"
"CUST5078","Nora","Snuffleski","21 Pile of Socks Rd","Dogton"
"CUST5079","Murphy Poo","Barksalot","22 Ruff Circ","Pup Villiage"
"CUST5080","Joplin","Howler","10 Ear Flop St","Dog Villiage"
"CUST5081","Chelsea","Bonesly","52 Bone Rt","Dog Villiage"
"CUST5082","Murphy Poo","Noseston","11 Pile of Socks Rt","Pupville"
"CUST5083","Buddy II","Floppyearston","20 Bark Blvd","Pupville"
"CUST5084","LuLu","Ruffalo","56 Bone Ave","Dogburg"
"CUST5085","Noodles","Howler","80 Waggy Tail Blvd","Dogville"
"CUST5086","Yang","Goodboi","56 Old Shoes Ave","Dogton"
"CUST5087","Brenda","Toughguy","40 Chaser Ave","Dogville"
"CUST5088","Meatballs","Snifferson","73 Dig Ave","Dogton"
"CUST5089","Riley","Pointersly","12 Rabbit Chase Rd","Pup City"
"CUST5090","Yang","Goodboi","70 Bark Circ","Dog City"
"CUST5091","Murphy","Crapperson","71 Ball Ave","Pup Villiage"
"CUST5092","Rocket","Toughguy","95 Waggy Tail Rd","Dogton"
"CUST5093","Brenda","Floppyearston","18 Ruff Rd","Pupton"
"CUST5094","Jops","Sleeperson","87 Bone Circ","Dog Villiage"
"CUST5095","Murphy Poo","Bonesly","37 Chaser St","Dog Township"
"CUST5096","Willow","Goodboi","59 Neighbors Bush Rt","Dogville"
"CUST5097","Yang","McBeggsly","32 Fire Hydrant Ave","Pup Villiage"
"CUST5098","Nora","Goodboi","61 Waggy Tail Circ","Dogton"
"CUST5099","Oliver","Goodboi","89 Neighbors Bush Ave","Pup Villiage"
"CUST5100","Mr. Puppy","McPetme","68 Ball Circ","Pup Township"
"CUST5101","Buddy","McBeggsly","72 Ear Flop St","Pup Villiage"
"CUST5102","Chelsea","Bonesly","36 Bone St","Dog Villiage"
"CUST5103","Buddy","Sleeperson","69 Chaser Blvd","Dog Township"
"CUST5104","Brenda","Goodboi","86 Ball St","Dogville"
"CUST5105","Rocket","Floppyearston","75 Sniff Ave","Dogville"
"CUST5106","Mack","McBeggsly","28 Sir Dogton Ave","Pup Villiage"
"CUST5107","Riley","Noseston","8 Rabbit Chase Blvd","Dog Township"
"CUST5108","Jops","Barksalot","11 Bark St","Pup City"
"CUST5109","Chelsea","Bonesly","77 Sir Dogton St","Dog Township"
"CUST5110","Charlie","Barksalot","30 Rabbit Chase Circ","Dog City"
"CUST5111","Jops","Bonesly","81 Pile of Socks St","Pupburg"
"CUST5112","Rocket","Barksalot","81 Squirrel Circ","Pupville"
"CUST5113","Riley","Floppyearston","49 Squirrel Circ","Pupburg"
"CUST5114","Buddy II","Barksalot","71 Bark Ave","Dogton"
"CUST5115","Nora","Crapperson","86 Dig Ave","Pup City"
"CUST5116","Oliver","Sleeperson","94 Chaser Ave","Pup Villiage"
"CUST5117","Chelsea","Noseston","4 Fire Hydrant Circ","Dog Township"
"CUST5118","Curly Tail","McPetme","81 Ruff St","Pup City"
"CUST5119","Mr. Dog","McPetme","54 Ruff Blvd","Dogville"
"CUST5120","Mr. Pup","Digsby","47 Ruff Ave","Dogburg"
"CUST5121","Jops","Pointersly","88 Open Field Circ","Dog City"
"CUST5122","Murphy Poo","Snuffleski","41 Rabbit Chase St","Pupburg"
"CUST5123","Mr. Pup","Goodboi","55 Sniff Blvd","Dog Township"
"CUST5124","Brenda","Bonesly","81 Squirrel Ave","Dogton"
"CUST5125","Stinky Boy","Ruffalo","88 Sir Dogton Circ","Pup City"
"CUST5126","Noodles","Howler","8 Rabbit Chase St","Dogton"
"CUST5127","Curly Tail","McBeggsly","42 Bark St","Pupville"
"CUST5128","Stinky Boy","Digsby","85 Ruff Rd","Dog City"
"CUST5129","Mr. Pup","Toughguy","33 Bone Rt","Pup Villiage"
"CUST5130","Nora","Snifferson","81 Open Field Blvd","Pupton"
"CUST5131","Noodles","Pointersly","49 Chaser St","Pup Villiage"
"CUST5132","LuLu","Howler","95 Open Field Ave","Pupburg"
"CUST5133","Nora","Snuffleski","57 Chaser Ave","Pupburg"
"CUST5134","Buddy II","Goodboi","91 Squirrel Rd","Pupton"
"CUST5135","Macky Poo","Noseston","8 Bone Rt","Pupton"
"CUST5136","Jops","Floppyearston","48 Old Shoes Blvd","Pup Villiage"
"CUST5137","Murphy","Crapperson","87 Open Field St","Dogton"
"CUST5138","Drax","Snifferson","99 Squirrel Rt","Pupville"
"CUST5139","Willow","McPetme","26 Sir Dogton Rt","Pup Villiage"
"CUST5140","Nala","Toughguy","56 Chaser Rt","Dog City"
"CUST5141","Riley","Toughguy","24 Ear Flop Rd","Pup Township"
"CUST5142","Yang","Pointersly","66 Bone Ave","Dog Township"
"CUST5143","Chloe","Bonesly","31 Sniff St","Pupville"
"CUST5144","Meatballs","Bonesly","31 Waggy Tail Circ","Dog Township"
"CUST5145","Murphy Poo","Snifferson","68 Waggy Tail Ave","Dogburg"
"CUST5146","Yang","Snifferson","85 Sniff Ave","Dog City"
"CUST5147","Charlie","McPetme","78 Neighbors Bush Ave","Pup Township"
"CUST5148","Stinky Boy","Sitstayski","34 Bone Circ","Pupton"
"CUST5149","Buddy","Snifferson","85 Pile of Socks Rt","Dog City"
"CUST5150","Nora","Sitstayski","56 Open Field Rd","Pupville"
"CUST5151","Noodles","Snifferson","8 Bark Rt","Pupville"
"CUST5152","Oliver","Toughguy","95 Dig Rt","Dog City"
"CUST5153","LuLu","Snuffleski","43 Fire Hydrant Ave","Dogton"
"CUST5154","Buddy","Ruffalo","59 Chaser Ave","Pupville"
"CUST5155","Murphy","Sleeperson","28 Bark St","Dog Township"
"CUST5156","LuLu","Snifferson","46 Old Shoes Rt","Pupburg"
"CUST5157","Noodles","Snifferson","6 Sir Dogton Rt","Dogburg"
"CUST5158","Rocco","Toughguy","41 Bark Ave","Pupville"
"CUST5159","Jops","Ruffalo","46 Open Field Rd","Pup Township"
"CUST5160","Murphy","Ruffalo","41 Ear Flop Rt","Dog Township"
"CUST5161","Mack","Toughguy","51 Ball Rt","Pupton"
"CUST5162","Yang","Crapperson","56 Sniff Ave","Dog Township"
"CUST5163","Mr. Puppy","Snuffleski","6 Rabbit Chase St","Pup Villiage"
"CUST5164","Drax","Snuffleski","94 Sir Dogton Rt","Dogton"
"CUST5165","Mr. Pup","Sitstayski","72 Sir Dogton Blvd","Pup City"
"CUST5166","Rocket","Floppyearston","63 Squirrel Ave","Dogton"
"CUST5167","Macky Poo","Barksalot","42 Rabbit Chase Circ","Dogburg"
"CUST5168","Joplin","McPetme","10 Sniff Ave","Pupton"
"CUST5169","Chloe","Howler","19 Squirrel Blvd","Dogburg"
"CUST5170","Macky Poo","Digsby","55 Ruff Circ","Dogburg"
"CUST5171","LuLu","Floppyearston","30 Bark Circ","Pup City"
"CUST5172","Buddy II","Ruffalo","36 Bark Blvd","Pup City"
"CUST5173","Curly Tail","Goodboi","65 Rabbit Chase Rt","Pupton"
"CUST5174","Mr. Puppy","McBeggsly","76 Ball St","Dog City"
"CUST5175","Riley","Floppyearston","39 Old Shoes Rd","Dog City"
"CUST5176","Petey","Crapperson","19 Dig St","Pup Villiage"
"CUST5177","Buddy","Bonesly","55 Old Shoes Ave","Pupton"
"CUST5178","Joplin","Snifferson","44 Chaser Blvd","Pupton"
"CUST5179","Noodles","Ruffalo","54 Rabbit Chase Blvd","Dog City"
"CUST5180","Oliver","Pointersly","90 Bark Blvd","Dog Township"
